唐诗三百,七言绝句,寄扬州韩绰判官,杜牧 〔唐代〕,,"译文及注释



译文青山隐隐起伏，江水遥远悠长，秋时已尽江南的草木还未凋落。二十四桥明月映照幽幽清夜，老友你在何处，听取美人吹箫？
注释韩绰：事不详，杜牧另有《哭韩绰》诗。判官：观察使、节度使的属官。时韩绰似任淮南节度使判官。迢迢：指江水悠长遥远。一作“遥遥”。草未凋（diāo）：一作“草木凋”。凋：凋谢。二十四桥：一说为二十四座桥。北宋沈括《梦溪笔谈·补笔谈》卷三中对每座桥的方位和名称一一做了记载。一说有一座桥名叫二十四桥，清李斗《扬州画舫录》卷十五：“廿四桥即吴家砖桥，一名红药桥，在熙春台
展开阅读全文 ∨"
唐诗三百,七言绝句,遣怀,杜牧 〔唐代〕,,"译文及注释



译文想当年，困顿江湖饮酒作乐放纵而行，专爱那纤细的腰身能在掌中起舞，婀娜轻盈。扬州十年的纵情声色，好像一场梦，到头来，只落得青楼楚馆内一个“薄幸”的声名。
注释落魄：仕宦潦倒不得意，飘泊江湖。魄一作拓。楚腰：指细腰美女。《韩非子·二柄》：“楚灵王好细腰，而国中多饿人。”掌中轻：汉成帝皇后赵飞燕“体轻，能为掌上舞”（《飞燕外传》）。十年：一作三年。青楼：旧指精美华丽的楼房，也指妓院。薄幸：薄情。"
唐诗三百,七言绝句,秋夕,杜牧 〔唐代〕,,"译文及注释



译文银烛的烛光映着冷清的画屏，手执绫罗小扇扑打萤火虫。夜色里的石阶清凉如冷水，静坐凝视天河两旁的牛郎织女星。
注释秋夕：秋天的夜晚。银烛：银色而精美的蜡烛。银，一作“红”。画屏：画有图案的屏风。轻罗小扇：轻巧的丝质团扇。流萤：飞动的萤火虫。天阶：露天的石阶。天，一作“瑶”。坐看：坐着朝天看。坐：一作“卧”。牵牛织女星：两个星座的名字，指牵牛星、织女星。亦指古代神话中的人物牵牛和织女。"
唐诗三百,七言绝句,将赴吴兴登乐游原一绝,杜牧 〔唐代〕,,"译文及注释



译文天下太平之时，像我这般无大才的过得很有兴味，闲时喜欢如孤云般逍遥悠闲，静时就如老僧的静空恬淡。我将手持符节，远去江海，临去之前，到乐游原上去西望那位文治武功煊赫一时的明君唐太宗的陵墓。 
注释吴兴：即今浙江省湖州市。乐游原：在长安城南，地势高敞，可以眺望，是当时的游览胜地。“清时”句：意谓当这清平无所作为之时，自己所以有此闲情。 一麾（huī）：旌旗。昭陵：唐太宗的陵墓。"
唐诗三百,七言绝句,赤壁,杜牧 〔唐代〕,,"译文及注释



译文赤壁的泥沙中，埋着一枚未锈尽的断戟。自己磨洗后发现这是当年赤壁之战的遗留之物。倘若不是东风给周瑜以方便，结局恐怕是曹操取胜，二乔被关进铜雀台了。
注释折戟：折断的戟。戟，古代兵器。销：销蚀。将：拿起。磨洗：磨光洗净。认前朝：认出戟是东吴破曹时的遗物。东风：指三国时期的一个战役──火烧赤壁。周郎：指周瑜，字公瑾，年轻时即有才名，人呼周郎。后任吴军大都督，曾参与赤壁之战并为此战役中的主要人物。铜雀：即铜雀台，曹操在今河北省临漳县建造的一座楼台，楼顶里有大
展开阅读全文 ∨"
唐诗三百,七言绝句,泊秦淮,杜牧 〔唐代〕,,"译文及注释



译文迷离的月色下，轻烟笼罩寒水、白沙，小船夜泊秦淮，靠近岸边酒家。卖唱为生的歌女为人作乐，哪知亡国之恨？隔着江水仍然高唱着《玉树后庭花》。
注释选自冯集梧《樊川文集》卷四。（上海古籍出版社1978年版）。秦淮，即秦淮河，发源于江苏句容大茅山与溧（lì）水东庐山两山间，经南京流入长江。相传为秦始皇南巡会稽时开凿的，用来疏通淮水，故称秦淮河。泊：停泊。商女：以卖唱为生的歌女。犹：副词。还，仍然。后庭花：歌曲《玉树后庭花》的简称。南朝陈皇帝陈叔宝（即陈后主）溺于声色，作此曲与后宫美女寻欢作乐，终
展开阅读全文 ∨"
唐诗三百,七言绝句,征人怨,柳中庸 〔唐代〕,,"译文及注释



译文年复一年戍守金河保卫玉关，日日夜夜都同马鞭和战刀作伴。三月白雪纷纷扬扬遮盖着昭君墓，滔滔黄河绕过黑山，又奔腾向前。
注释岁岁：年复一年，年年月月。金河：即黑河，在今呼和浩特市城南。玉关：即甘肃玉门关。朝（zhāo）朝：每天，日日夜夜。马策：马鞭。刀环：刀柄上的铜环，喻征战事。三春：春季的三个月或暮春，此处指暮春。青冢（zhǒng）：西汉时王昭君的坟墓，在今内蒙古呼和浩特之南，当时被认为是远离中原的一处极僻远荒凉的地方。传说塞外草白，惟独昭君墓上草色发青，故称青冢。黑山：一名杀虎山，在今内蒙古呼和浩
展开阅读全文 ∨"
唐诗三百,七言绝句,金陵图,韦庄 〔唐代〕,,"译文及注释



译文谁说画不出六朝古都的伤心事，只是那些画家为了迎合世人心理而不画伤心图而已。请看这六幅描摹南朝往事的画中，枯老的树木和寒凉的云朵充满了整个金陵城。
注释金陵：古地名，即今江苏南京及江宁等地，为六朝故都。逐：随，跟随。《玉篇》：“逐，从也。”这里可作迎合解。老木：枯老的树木。"
唐诗三百,七言绝句,滁州西涧,韦应物 〔唐代〕,,"译文及注释



译文唯独喜欢涧边幽谷里生长的野草，还有那树丛深处婉转啼鸣的黄鹂。傍晚时分，春潮上涨，春雨淅沥，西涧水势顿见湍急，荒野渡口无人，只有一只小船悠闲地横在水面。
注释滁州：在今安徽滁州以西。西涧：在滁州城西，俗名称上马河。　独怜：唯独喜欢。幽草：幽谷里的小草。幽，一作“芳”。生：一作“行”。深树：枝叶茂密的树。深，《才调集》作“远”。树，《全唐诗》注“有本作‘处’”。春潮：春天的潮汐。野渡：郊野的渡口。横：指随意漂浮。
展开阅读全文 ∨"
唐诗三百,七言绝句,桃花溪,张旭 〔唐代〕,,"译文及注释



译文山谷云烟缭绕，溪上飞架的高桥若隐若现；站在岩石西侧询问那捕鱼归来渔人。这里桃花随着流水，终日地漂流不尽，这不就是桃花源外的桃花溪吗？你可知桃源洞口在清溪的哪边？
注释桃花溪：水名，在湖南省桃源县桃源山下。飞桥：高桥。石矶：水中积石或水边突出的岩石、石堆。渔船：源自陶渊明《桃花源记》中语句。尽日：整天，整日。洞：指《桃花源记》中武陵渔人找到的洞口。"
唐诗三百,七言绝句,寄人,张泌 〔唐代〕,,"译文及注释



译文别后思念深深，经常梦到你家。院中风景依旧，小廊曲阑仍在。只有天上春月最是多情，还为离人照着庭院落花。
注释谢家：泛指闺中女子。晋谢奕之女谢道韫、唐李德裕之妾谢秋娘等皆有盛名，故后人多以“谢家”代闺中女子。“小廊”句：指梦中所见景物。回合：回环、回绕。阑：栏杆。“多情”句：指梦后所见。离人：这里指寻梦人。"
唐诗三百,七言绝句,题金陵渡,张祜 〔唐代〕,,"译文及注释



译文夜晚宿在金陵渡口的小山楼，辗转难眠心中满怀旅愁。落潮的夜江浸在斜月的光照里，远处几点星火闪烁的地方便是瓜洲。
注释金陵渡：渡口名，在今江苏省镇江市附近。津：渡口。小山楼：渡口附近小楼，作者住宿之处。宿：过夜。行人：旅客，指作者自己。可：当。斜月：下半夜偏西的月亮。星火：形容远处三三两两像星星一样闪烁的火光。瓜洲：在长江北岸，今江苏省邗江县南部，与镇江市隔江相对，向来是长江南北水运的交通要冲。
展开阅读全文 ∨"
唐诗三百,七言绝句,赠内人,张祜 〔唐代〕,,"译文及注释



译文月光由宫门移到树梢，媚眼只看那宿鹭的窝巢。在灯影旁拔下头上玉钗，挑开灯焰救出扑火飞蛾。
注释内人：指宫女。因皇宫又称大内，故宫女称内人。禁门：宫门。宿鹭：指双栖之鸳鸯。红焰：指灯芯。"
唐诗三百,七言绝句,集灵台·其一,张祜 〔唐代〕,,"译文及注释



译文旭日光辉斜照华清宫旁的集灵台，树上红花一朵朵地迎着朝露绽开。昨夜玄宗刚在这里为杨玉环授箓，太真满面笑容地进入珠帘受宠来。
注释太真：杨贵妃为女道士时号太真，住内太真宫。"
唐诗三百,七言绝句,集灵台·其二,张祜 〔唐代〕,,"注解及译文



译文虢国夫人受到皇上的宠恩，大清早就骑马进入了宫门。只嫌脂粉会玷污她的美艳，淡描蛾眉就进去朝见至尊。
注解虢国夫人：杨贵妃三姊的封号。平明：天刚亮时。"
唐诗三百,七言绝句,枫桥夜泊,张继 〔唐代〕,,"译文及注释



译文月亮已落下乌鸦啼叫寒气满天，江边枫树与船上渔火，难抵我独自傍愁而眠。姑苏城外那寒山古寺，半夜里敲响的钟声传到了我乘坐的客船。
注释枫桥：在今苏州市阊门外。夜泊：夜间把船停靠在岸边。乌啼：一说为乌鸦啼鸣，一说为乌啼镇。霜满天：霜，不可能满天，这个“霜”字应当体会作严寒；霜满天，是空气极冷的形象语。江枫：一般解释作“江边枫树”，江指吴淞江，源自太湖，流经上海，汇入长江，俗称苏州河。另外有人认为指“江村桥”和“枫桥”。“枫桥”在吴县南门（阊阖门）外西郊，本名“封桥”，因张继此诗而改为“枫桥”
展开阅读全文 ∨"
唐诗三百,七言绝句,陇西行,陈陶 〔唐代〕,,"译文及注释



译文唐军将士誓死横扫匈奴奋不顾身，五千身穿锦袍的精兵战死在胡尘。真可怜呵那无定河边成堆的白骨，还是少妇们春闺里思念的梦中人。
注释貂锦：这里指战士，指装备精良的精锐之师。无定河：在陕西北部。春闺：这里指战死者的妻子。匈奴：指西北边境部族。"
唐诗三百,七言绝句,杂诗,佚名 〔唐代〕,,"译文及注释



译文时令将近寒食，春雨绵绵春草萋萋；春风过处苗麦摇摆，堤上杨柳依依。这是为什么呵，我却有家归去不得？杜鹃呵，不要在我耳边不停地悲啼。
注释著：吹入。等是：为何。杜鹃：鸟名，即子规。"
唐诗三百,七言绝句,回乡偶书·其一,贺知章 〔唐代〕,,"译文及注释



译文年少时离乡老年才归家，我的乡音虽未改变，但鬓角的毛发却已经疏落。家乡的儿童们看见我，没有一个认识我。他们笑着询问我：你是从哪里来的呀？　 
注释偶书：随便写的诗。偶：说明诗写作得很偶然，是随时有所见、有所感就写下来的。 少小离家：贺知章三十七岁中进士，在此以前就离开家乡。老大：年纪大了。贺知章回乡时已年逾八十。乡音：家乡的口音。无改：没什么变化。一作“难改”。鬓毛：额角边靠近耳朵的头发。一作“面毛”。衰（cui）：现一些教材版本读“shuāi”。减少，疏落。鬓毛衰：指鬓毛减少，疏落。相
展开阅读全文 ∨"
唐诗三百,七言绝句,瑶瑟怨,温庭筠 〔唐代〕,,"译文及注释



译文秋夜床席冰冷梦也难以做成，长空澄碧如水，夜里云絮轻轻地飘荡。雁声凄厉远远地飞过潇湘去，十二楼中夜已深，唯有明月洒着寒光。
注释瑶瑟：玉镶的华美的瑟。冰簟：清凉的竹席。银床：指洒满月光的床。远：一作“还”。过：一作“向”。潇湘：二水名，在今湖南境内。此代指楚地。十二楼：原指神仙的居所，此指女子的住所。"
唐诗三百,七言绝句,月夜,刘方平 〔唐代〕,,"译文及注释



译文夜色深沉，月光斜照半边庭院，北斗星横在天上，南斗星也已西斜。今夜出乎意料的感觉到了初春暖意，还听得春虫叫声穿透绿色窗纱。
注释更深：古时计算时间，一夜分成五更。更深，夜深了。月色半人家：月光只照亮了人家房屋的一半，另一半隐藏在黑暗里。北斗：在北方天空排列成斗形的七颗亮星。阑干：这里指横斜的样子。南斗：有星六颗。在北斗星以南，形似斗，故称“南斗”。偏知：才知，表示出乎意料。新：初。新透：第一次透过。
展开阅读全文 ∨"
